Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifSortScore,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
3307,,Strongylopus bonaespei,56547,56569,10.50,2,,,,Exact,9.01315,0,"Strongylopus bonaespei (Dubois, 1981)",Strongylopus bonaespei,534WJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Strongylopus|Strongylopus bonaespei,
3308,,Strongylopus fasciatus,56570,56592,13.75,2,,,,Exact,9.01315,0,"Strongylopus fasciatus (Smith, 1849)",Strongylopus fasciatus,534WK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Strongylopus|Strongylopus fasciatus,
3309,,Strongylopus grayii,57005,57024,10.88,2,,,,Exact,9.01315,0,"Strongylopus grayii (Smith, 1849)",Strongylopus grayii,534WM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Strongylopus|Strongylopus grayii,
3310,,Stumpffia,131417,131428,4.26,1,,,,Exact,9.01315,0,"Stumpffia Boettger, 1881",Stumpffia,7PL8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia,
3311,,Stumpffia gimmeli,53871,53888,10.36,2,,,,Exact,9.01315,0,"Stumpffia gimmeli Glaw & Vences, 1992",Stumpffia gimmeli,537SJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia gimmeli,
3312,,Stumpffia grandis,53934,53951,11.03,2,,,,Exact,9.01315,0,"Stumpffia grandis Guibé, 1974",Stumpffia grandis,537SK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia grandis,
3313,,Stumpffia helenae,52378,52395,10.93,2,,,,Exact,9.01138,0,"Stumpffia helenae Vallan, 2000",Stumpffia helenae,537SM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Anilany|Anilany helenae,
3314,,Stumpffia psologlossa,53889,53910,11.29,2,,,,Exact,9.01315,0,"Stumpffia psologlossa Boettger, 1881",Stumpffia psologlossa,537T6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia psologlossa,
3315,,Stumpffia pygmaea,53853,53870,10.67,2,,,,Exact,9.01315,0,"Stumpffia pygmaea Vences & Glaw, 1991",Stumpffia pygmaea,537T7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia pygmaea,
3316,,Stumpffia roseifemoralis,53952,53976,12.48,2,,,,Exact,9.01315,0,"Stumpffia roseifemoralis Guibé, 1974",Stumpffia roseifemoralis,537T8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia roseifemoralis,
3317,,Stumpffia tetradactyla,53911,53933,10.74,2,,,,Exact,9.01315,0,"Stumpffia tetradactyla Vences & Glaw, 1991",Stumpffia tetradactyla,537TC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia tetradactyla,
3318,,Stumpffia tridactyla,53832,53852,10.71,2,,,,Exact,9.01315,0,"Stumpffia tridactyla Guibé, 1975",Stumpffia tridactyla,537TD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Cophylinae|Stumpffia|Stumpffia tridactyla,
3319,,Sylvacaecilia,24968,24982,5.95,1,,,,Exact,9.01315,0,"Sylvacaecilia Wake, 1987",Sylvacaecilia,7QPZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Gymnophiona|Indotyphlidae|Sylvacaecilia,
3320,,Synapturanus,131958,131972,6.02,1,,,,Exact,9.01315,0,"Synapturanus Carvalho, 1954",Synapturanus,7R33,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Otophryninae|Synapturanus,
3321,,Synapturanus mirandaribeiroi,52034,52062,12.55,2,,,,Exact,9.01315,0,"Synapturanus mirandaribeiroi Nelson & Lescure, 1975",Synapturanus mirandaribeiroi,7B7NK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Microhylidae|Otophryninae|Synapturanus|Synapturanus mirandaribeiroi,
3322,,Tachycnemis,130341,130353,5.02,1,,,,Exact,9.01315,0,"Tachycnemis Fitzinger, 1843",Tachycnemis,63TF8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Tachycnemis,
3323,,Tachycnemis seychellensis,48127,48152,11.97,2,,,,Exact,9.01315,0,"Tachycnemis seychellensis (Duméril & Bibron, 1841)",Tachycnemis seychellensis,54CCF,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hyperoliidae|Tachycnemis|Tachycnemis seychellensis,
3324,,Taricha,126687,126695,4.05,1,,,,Exact,9.01315,0,"Taricha Gray, 1850",Taricha,7STJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Taricha,
3325,,Taricha granulosa,36739,36756,11.86,2,,,,Exact,9.01315,0,"Taricha granulosa (Skilton, 1849)",Taricha granulosa,54XQM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Taricha|Taricha granulosa,
3326,,Taricha rivularis,35672,35689,11.63,2,,,,Exact,9.01315,0,"Taricha rivularis (Twitty, 1935)",Taricha rivularis,54XQQ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Taricha|Taricha rivularis,
3327,,Taricha torosa,35690,35704,11.30,2,,,,Exact,9.01315,0,"Taricha torosa (Rathke, 1833)",Taricha torosa,54XQS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Salamandridae|Pleurodelinae|Taricha|Taricha torosa,
3328,,Taudactylus,132325,132337,5.67,1,,,,Exact,9.01315,0,"Taudactylus Straughan & Lee, 1966",Taudactylus,7T35,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Taudactylus,
3329,,Taudactylus acutirostris,69161,69185,13.37,2,,,,Exact,9.01315,0,"Taudactylus acutirostris (Andersson, 1916)",Taudactylus acutirostris,54Z69,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Myobatrachoidea|Myobatrachidae|Taudactylus|Taudactylus acutirostris,
3330,,Telmatobiidae,3436,3451,5.10,1,,,,Exact,9.01315,0,"Telmatobiidae Fitzinger, 1843",Telmatobiidae,GYV,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae,
3331,,Telmatobiinae,28848,28861,4.42,1,,,,Exact,9.01138,0,"Telmatobiinae Fitzinger, 1843",Telmatobiinae,628P7,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae,
3332,,Telmatobius,28862,28875,5.03,1,,,,Exact,9.01315,0,"Telmatobius Wiegmann, 1834",Telmatobius,7TJ6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius,
3333,,Telmatobius bolivianus,97529,97551,12.71,2,,,,Exact,9.01315,0,"Telmatobius bolivianus Parker, 1940",Telmatobius bolivianus,7C22G,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius bolivianus,
3334,,Telmatobius culeus,97552,97570,11.74,2,,,,Exact,9.01315,0,"Telmatobius culeus (Garman, 1876)",Telmatobius culeus,7BPSR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius culeus,
3335,,Telmatobius espadai,96836,96855,10.66,2,,,,Exact,9.01315,0,"Telmatobius espadai De la Riva, 2005",Telmatobius espadai,7BPSS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius espadai,
3336,,Telmatobius gigas,97571,97588,9.74,2,,,,Exact,9.01315,0,"Telmatobius gigas Vellard, 1969",Telmatobius gigas,7BQ4S,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius gigas,
3337,,Telmatobius hintoni,97589,97608,11.83,2,,,,Exact,9.01315,0,"Telmatobius hintoni Parker, 1940",Telmatobius hintoni,558B4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius hintoni,
3338,,Telmatobius huayra,97612,97630,9.93,2,,,,Exact,9.01315,0,"Telmatobius huayra Lavilla & Ergueta-Sandoval, 1995",Telmatobius huayra,558B6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius huayra,
3339,,Telmatobius marmoratus,97443,97465,13.19,2,,,,Exact,9.01315,0,"Telmatobius marmoratus (Duméril & Bibron, 1841)",Telmatobius marmoratus,558BL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius marmoratus,
3340,,Telmatobius niger,96339,96356,5.90,2,,,,Exact,9.01315,0,"Telmatobius niger Barbour & Noble, 1920",Telmatobius niger,558BR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius niger,
3341,,Telmatobius sanborni,97394,97414,10.95,2,,,,Exact,9.01315,0,"Telmatobius sanborni Schmidt, 1954",Telmatobius sanborni,558C9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius sanborni,
3342,,Telmatobius sibiricus,97486,97507,12.54,2,,,,Exact,9.01315,0,"Telmatobius sibiricus De la Riva & Harvey, 2003",Telmatobius sibiricus,558CC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius sibiricus,
3343,,Telmatobius simonsi,97466,97485,11.02,2,,,,Exact,9.01315,0,"Telmatobius simonsi Parker, 1940",Telmatobius simonsi,558CD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius simonsi,
3344,,Telmatobius truebae,96816,96835,10.66,2,,,,Exact,9.01315,0,"Telmatobius truebae Wiens, 1993",Telmatobius truebae,558CK,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius truebae,
3345,,Telmatobius vellardi,96357,96377,11.35,2,,,,Exact,9.01315,0,"Telmatobius vellardi Munsterman & Leviton, 1959",Telmatobius vellardi,558CL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius vellardi,
3346,,Telmatobius verrucosus,97368,97390,12.57,2,,,,Exact,9.01315,0,"Telmatobius verrucosus Werner, 1899",Telmatobius verrucosus,558CN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius verrucosus,
3347,,Telmatobius yuracare,97508,97528,10.78,2,,,,Exact,9.01315,0,"Telmatobius yuracare De la Riva, 1994",Telmatobius yuracare,558CR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius yuracare,
3348,,Telmatobius zapahuirensis,96313,96338,11.98,2,,,,Exact,9.01138,0,"Telmatobius zapahuirensis Veloso, Sallaberry-Ayerza, Navarro, Iturra-Constant, Valencia, Penna & Diaz, 1982",Telmatobius zapahuirensis,558CS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Telmatobiidae|Telmatobius|Telmatobius pefauri,
3349,,Telmatobufo,127959,127971,3.56,1,,,,Exact,9.01315,0,"Telmatobufo Schmidt, 1952",Telmatobufo,7TJ8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Calyptocephalellidae|Telmatobufo,
3350,,Telmatobufo bullocki,69439,69459,9.58,2,,,,Exact,9.01315,0,"Telmatobufo bullocki Schmidt, 1952",Telmatobufo bullocki,558CW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Calyptocephalellidae|Telmatobufo|Telmatobufo bullocki,
3351,,Telmatobufo venustus,69418,69438,11.49,2,,,,Exact,9.01315,0,"Telmatobufo venustus (Philippi, 1899)",Telmatobufo venustus,558CY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Calyptocephalellidae|Telmatobufo|Telmatobufo venustus,
3352,,Tepuihyla,129868,129878,4.52,1,,,,Exact,9.01315,0,"Tepuihyla Ayarzagüena, Señaris & Gorzula, 1993",Tepuihyla,7TXG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Tepuihyla,
3353,,Tepuihyla edelcae,90821,90838,10.67,2,,,,Exact,9.01315,0,"Tepuihyla edelcae (Ayarzagüena, Señaris & Gorzula, 1993)",Tepuihyla edelcae,7C2D5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Tepuihyla|Tepuihyla edelcae,
3354,,Teratohyla,128094,128105,4.45,1,,,,Exact,9.01315,0,"Teratohyla Taylor, 1951",Teratohyla,7TZG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Teratohyla,
3355,,Teratohyla midas,101808,101824,4.50,2,,,,Exact,9.01315,0,"Teratohyla midas (Lynch & Duellman, 1973)",Teratohyla midas,55DT8,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Teratohyla|Teratohyla midas,
3356,,Teratohyla pulverata,101787,101807,12.71,2,,,,Exact,9.01315,0,"Teratohyla pulverata (Peters, 1873)",Teratohyla pulverata,55DT9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Teratohyla|Teratohyla pulverata,
3357,,Teratohyla spinosa,101825,101843,11.96,2,,,,Exact,9.01315,0,"Teratohyla spinosa (Taylor, 1949)",Teratohyla spinosa,55DTB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Centrolenidae|Centroleninae|Teratohyla|Teratohyla spinosa,
3358,,Theloderma,133281,133293,4.73,1,,,,Exact,9.01315,0,"Theloderma Tschudi, 1838",Theloderma,7VKW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma,
3359,,Theloderma asperum,63517,63535,11.99,2,,,,Exact,9.01315,0,"Theloderma asperum (Boulenger, 1886)",Theloderma asperum,7C6MY,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma|Theloderma asperum,
3360,,Theloderma bicolor,62859,62877,7.83,2,,,,Exact,9.01315,0,"Theloderma bicolor (Bourret, 1937)",Theloderma bicolor,568HG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma|Theloderma bicolor,
3361,,Theloderma corticale,62815,62835,11.37,2,,,,Exact,9.01315,0,"Theloderma corticale (Boulenger, 1903)",Theloderma corticale,568HJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma|Theloderma corticale,
3362,,Theloderma moloch,64117,64134,5.27,2,,,,Exact,9.01315,0,"Theloderma moloch (Annandale, 1912)",Theloderma moloch,568HX,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma|Theloderma moloch,
3363,,Theloderma rhododiscus,62836,62858,12.51,2,,,,Exact,9.01315,0,"Theloderma rhododiscus (Liu & Hu, 1962)",Theloderma rhododiscus,568J9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Rhacophorinae|Theloderma|Theloderma rhododiscus,
3364,,Thorius,126198,126207,4.31,1,,,,Exact,9.01315,0,"Thorius Cope, 1869",Thorius,7W8J,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Thorius,
3365,,Thorius dubitus,40732,40747,12.08,2,,,,Exact,9.01315,0,"Thorius dubitus Taylor, 1941",Thorius dubitus,56KSR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Thorius|Thorius dubitus,
3366,,Thorius minutissimus,40691,40711,11.40,2,,,,Exact,9.01315,0,"Thorius minutissimus Taylor, 1949",Thorius minutissimus,56KT3,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Thorius|Thorius minutissimus,
3367,,Thorius troglodytes,40712,40731,9.79,2,,,,Exact,9.01315,0,"Thorius troglodytes Taylor, 1941",Thorius troglodytes,56KTJ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Caudata|Plethodontidae|Hemidactyliinae|Thorius|Thorius troglodytes,
3368,,Thoropa,29055,29063,3.62,1,,,,Exact,9.01315,0,"Thoropa Cope, 1865",Thoropa,7W95,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Thoropa,
3369,,Thoropa miliaris,96477,96493,11.07,2,,,,Exact,9.01315,0,"Thoropa miliaris (Spix, 1824)",Thoropa miliaris,56KWC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Thoropa|Thoropa miliaris,
3370,,Thoropa taophora,96494,96510,10.75,2,,,,Exact,9.01315,0,"Thoropa taophora (Miranda-Ribeiro, 1923)",Thoropa taophora,56KWG,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Cycloramphidae|Thoropa|Thoropa taophora,
3371,,Thoropidae,6357,6367,4.76,1,,,,Exact,8.91878,0,"Thoropidae Frost, Grant, Faivovich, Bain, Haas, Haddad, De Sa, Channing, Wilkinson, Donnellan, Raxworthy, Campbell, Blotto, Moler, Drewes, Nussbaum, Lynch, Green & Wheeler 2006",Thoropidae,1828502,168,ION,,
3372,,Tlalocohyla,129879,129891,4.60,1,,,,Exact,9.01315,0,"Tlalocohyla Faivovich, Haddad, Garcia, Frost, Campbell & Wheeler, 2005",Tlalocohyla,7XC4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Tlalocohyla,
3373,,Tlalocohyla godmani,94558,94577,11.05,2,,,,Exact,9.01315,0,"Tlalocohyla godmani (Günther, 1901)",Tlalocohyla godmani,579LR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Tlalocohyla|Tlalocohyla godmani,
3374,,Tlalocohyla loquax,94578,94596,8.85,2,,,,Exact,9.01315,0,"Tlalocohyla loquax (Gaige & Stuart, 1934)",Tlalocohyla loquax,579LS,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Tlalocohyla|Tlalocohyla loquax,
3375,,Tlalocohyla picta,94540,94557,10.72,2,,,,Exact,9.01315,0,"Tlalocohyla picta (Günther, 1901)",Tlalocohyla picta,579LT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Tlalocohyla|Tlalocohyla picta,
3376,,Tlalocohyla smithii,94520,94539,11.33,2,,,,Exact,9.01315,0,"Tlalocohyla smithii (Boulenger, 1902)",Tlalocohyla smithii,7CDNN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Tlalocohyla|Tlalocohyla smithii,
3377,,Tomopterna,132907,132919,3.89,1,,,,Exact,9.01315,0,"Tomopterna Duméril & Bibron, 1841",Tomopterna,7XN9,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna,
3378,,Tomopterna cryptotis,56519,56539,10.99,2,,,,Exact,9.01315,0,"Tomopterna cryptotis (Boulenger, 1907)",Tomopterna cryptotis,7CGP6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna cryptotis,
3379,,Tomopterna damarensis,56497,56518,10.69,2,,,,Exact,9.01315,0,"Tomopterna damarensis Dawood & Channing, 2002",Tomopterna damarensis,57DRB,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna damarensis,
3380,,Tomopterna delalandii,56412,56433,11.02,2,,,,Exact,9.01315,0,"Tomopterna delalandii (Tschudi, 1838)",Tomopterna delalandii,57DRC,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna delalandii,
3381,,Tomopterna krugerensis,56389,56411,10.87,2,,,,Exact,9.01315,0,"Tomopterna krugerensis Passmore & Carruthers, 1975",Tomopterna krugerensis,57DRH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna krugerensis,
3382,,Tomopterna luganga,56457,56475,9.82,2,,,,Exact,9.01315,0,"Tomopterna luganga Channing, Moyer & Dawood, 2004",Tomopterna luganga,57DRL,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna luganga,
3383,,Tomopterna marmorata,56476,56496,12.14,2,,,,Exact,9.01315,0,"Tomopterna marmorata (Peters, 1854)",Tomopterna marmorata,57DRM,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna marmorata,
3384,,Tomopterna natalensis,56367,56388,10.69,2,,,,Exact,9.01315,0,"Tomopterna natalensis (Smith, 1849)",Tomopterna natalensis,57DRR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna natalensis,
3385,,Tomopterna tandyi,56878,56895,8.14,2,,,,Exact,9.01315,0,"Tomopterna tandyi Channing & Bogart, 1996",Tomopterna tandyi,57DS4,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna tandyi,
3386,,Tomopterna tuberculosa,56434,56456,11.98,2,,,,Exact,9.01315,0,"Tomopterna tuberculosa (Boulenger, 1882)",Tomopterna tuberculosa,57DS5,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Pyxicephalidae|Cacosterninae|Tomopterna|Tomopterna tuberculosa,
3387,,Trachycephalus,129892,129907,5.88,1,,,,Exact,9.01315,0,"Trachycephalus Tschudi, 1838",Trachycephalus,647ZW,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus,
3388,,Trachycephalus coriaceus,90434,90458,13.15,2,,,,Exact,9.01315,0,"Trachycephalus coriaceus (Peters, 1867)",Trachycephalus coriaceus,57PVH,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus coriaceus,
3389,,Trachycephalus hadroceps,90594,90618,12.61,2,,,,Exact,9.01315,0,"Trachycephalus hadroceps (Duellman & Hoogmoed, 1992)",Trachycephalus hadroceps,57PVP,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus hadroceps,
3390,,Trachycephalus imitatrix,90485,90509,12.24,2,,,,Exact,9.01315,0,"Trachycephalus imitatrix (Miranda-Ribeiro, 1926)",Trachycephalus imitatrix,57PVR,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus imitatrix,
3391,,Trachycephalus jordani,90411,90433,12.33,2,,,,Exact,9.01315,0,"Trachycephalus jordani (Stejneger & Test, 1891)",Trachycephalus jordani,57PVT,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus jordani,
3392,,Trachycephalus mesophaeus,90459,90484,13.24,2,,,,Exact,9.01315,0,"Trachycephalus mesophaeus (Hensel, 1867)",Trachycephalus mesophaeus,57PVZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus mesophaeus,
3393,,Trachycephalus nigromaculatus,90510,90539,14.21,2,,,,Exact,9.01315,0,"Trachycephalus nigromaculatus Tschudi, 1838",Trachycephalus nigromaculatus,57PW2,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus nigromaculatus,
3394,,Trachycephalus resinifictrix,90540,90568,12.48,2,,,,Exact,9.01315,0,"Trachycephalus resinifictrix (Goeldi, 1907)",Trachycephalus resinifictrix,57PW6,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus resinifictrix,
3395,,Trachycephalus venulosus,90569,90593,13.33,2,,,,Exact,9.01315,0,"Trachycephalus venulosus (Laurenti, 1768)",Trachycephalus venulosus,57PWD,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Lophyohylinae|Trachycephalus|Trachycephalus venulosus,
3396,,Trichobatrachus,127159,127176,4.66,1,,,,Exact,9.01315,0,"Trichobatrachus Boulenger, 1900",Trichobatrachus,7Z7P,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Trichobatrachus,
3397,,Trichobatrachus robustus,49924,49948,12.59,2,,,,Exact,9.01315,0,"Trichobatrachus robustus Boulenger, 1900",Trichobatrachus robustus,589RN,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Arthroleptidae|Astylosterninae|Trichobatrachus|Trichobatrachus robustus,
3398,,Triprion,129908,129917,1.63,1,,,,Exact,9.01315,0,"Triprion Cope, 1866",Triprion,63VRZ,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Triprion,
3399,,Triprion petasatus,94694,94712,9.70,2,,,,Exact,9.01315,0,"Triprion petasatus (Cope, 1865)",Triprion petasatus,7CV8R,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Triprion|Triprion petasatus,
3400,,Triprion spatulatus,94674,94693,9.79,2,,,,Exact,9.01315,0,"Triprion spatulatus Günther, 1882",Triprion spatulatus,58Z7F,1,Catalogue of Life,Biota|Animalia|Chordata|Amphibia|Anura|Hylidae|Hylinae|Triprion|Triprion spatulatus,
